"SourceFile","ChallengeName","PRECURSOR_MZ","ION_MODE","RT","nPeaks","NAME","SMILES","INCHI","INCHIKEY","CSID","PC_CID"
"XX859851","Challenge-011",305.0968," NEGATIVE",7.17,6,"Fluconazole","OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F","InChI=1S/C13H12F2N6O/c14-10-1-2-11(12(15)3-10)13(22,4-20-8-16-6-18-20)5-21-9-17-7-19-21/h1-3,6-9,22H,4-5H2","RFHAOTPXVQNOHP-UHFFFAOYSA-N",3248,3365
"XX818851","Challenge-012",327.1714," NEGATIVE",7.247,20,"Labetalol","CC(CCC1=CC=CC=C1)NCC(O)C1=CC(C(N)=O)=C(O)C=C1","InChI=1S/C19H24N2O3/c1-13(7-8-14-5-3-2-4-6-14)21-12-18(23)15-9-10-17(22)16(11-15)19(20)24/h2-6,9-11,13,18,21-23H,7-8,12H2,1H3,(H2,20,24)","SGUAFYQXFOLMHL-UHFFFAOYSA-N",3734,3869
"XX850551","Challenge-013",469.159," NEGATIVE",7.348,22,"7-Hydroxymethotrexat","CN(CC1=Nc2c(N)nc(N)nc2NC1=O)c1ccc(cc1)C(=O)NC(CCC(O)=O)C(O)=O","InChI=1S/C20H22N8O6/c1-28(8-12-18(32)26-16-14(23-12)15(21)25-20(22)27-16)10-4-2-9(3-5-10)17(31)24-11(19(33)34)6-7-13(29)30/h2-5,11H,6-8H2,1H3,(H,24,31)(H,29,30)(H,33,34)(H5,21,22,25,26,27,32)","HODZDDDNGRLGSI-UHFFFAOYSA-N",4532295,5385077
"XX854355","Challenge-014",195.0463," NEGATIVE",7.644,3,"4-Fluorobenzoylpropionic acid","OC(=O)CCC(=O)C1=CC=C(F)C=C1","InChI=1S/C10H9FO3/c11-8-3-1-7(2-4-8)9(12)5-6-10(13)14/h1-4H,5-6H2,(H,13,14)","WUYWHIAAQYQKPP-UHFFFAOYSA-N",91589,101359
"XX858951","Challenge-015",294.0554," NEGATIVE",7.722,5,"N4-Acetylsulfamethoxazole","CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC1=NOC(C)=C1","InChI=1S/C12H13N3O4S/c1-8-7-12(14-19-8)15-20(17,18)11-5-3-10(4-6-11)13-9(2)16/h3-7H,1-2H3,(H,13,16)(H,14,15)","GXPIUNZCALHVBA-UHFFFAOYSA-N",58771,65280
"XX851751","Challenge-016",424.1546," NEGATIVE",7.75,7,"Domperidone","ClC1=CC2=C(C=C1)N(C1CCN(CCCN3C(=O)NC4=C3C=CC=C4)CC1)C(=O)N2","InChI=1S/C22H24ClN5O2/c23-15-6-7-20-18(14-15)25-22(30)28(20)16-8-12-26(13-9-16)10-3-11-27-19-5-2-1-4-17(19)24-21(27)29/h1-2,4-7,14,16H,3,8-13H2,(H,24,29)(H,25,30)","FGXWKSZFVQUSTL-UHFFFAOYSA-N",3039,3151
"XX854253","Challenge-017",309.0663," NEGATIVE",7.996,6,"Sulfadimethoxine ","COC1=CC(NS(=O)(=O)C2=CC=C(N)C=C2)=NC(OC)=N1","InChI=1S/C12H14N4O4S/c1-19-11-7-10(14-12(15-11)20-2)16-21(17,18)9-5-3-8(13)4-6-9/h3-7H,13H2,1-2H3,(H,14,15,16)","ZZORFUFYDOWNEF-UHFFFAOYSA-N",5132,5323
"XX832451","Challenge-018",254.9969," NEGATIVE",8.138,5,"4-Methylumbelliferyl sulfate","CC1=CC(=O)OC2=CC(OS(O)(=O)=O)=CC=C12","InChI=1S/C10H8O6S/c1-6-4-10(11)15-9-5-7(2-3-8(6)9)16-17(12,13)14/h2-5H,1H3,(H,12,13,14)","FUYLLJCBCKRIAL-UHFFFAOYSA-N",76536,84843
"XX833453","Challenge-019",344.1074," NEGATIVE",8.138,4,"Omeprazole","COC1=CC=C2N=C(NC2=C1)S(=O)CC1=NC=C(C)C(OC)=C1C","InChI=1S/C17H19N3O3S/c1-10-8-18-15(11(2)16(10)23-4)9-24(21)17-19-13-6-5-12(22-3)7-14(13)20-17/h5-8H,9H2,1-4H3,(H,19,20)","SUBDBMMJDZJVOS-UHFFFAOYSA-N",4433,4594
"XX823251","Challenge-020",193.0506," NEGATIVE",8.186,7,"Monoethyl phthalate","CCOC(=O)C1=CC=CC=C1C(O)=O","InChI=1S/C10H10O4/c1-2-14-10(13)8-6-4-3-5-7(8)9(11)12/h3-6H,2H2,1H3,(H,11,12)","YWWHKOHZGJFMIE-UHFFFAOYSA-N",67856,75318
"XX861651","Challenge-021",375.1925," NEGATIVE",8.189,8,"Enalapril","CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(O)=O","InChI=1S/C20H28N2O5/c1-3-27-20(26)16(12-11-15-8-5-4-6-9-15)21-14(2)18(23)22-13-7-10-17(22)19(24)25/h4-6,8-9,14,16-17,21H,3,7,10-13H2,1-2H3,(H,24,25)/t14-,16-,17-/m0/s1","GBXSMTUPTTWBMN-XIRDDKMYSA-N",4534998,5388962
"XX865051","Challenge-022",170.9451," NEGATIVE",8.428,2,"4-Bromophenol","Oc1ccc(Br)cc1","InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H","GZFGOTFRPZRKDS-UHFFFAOYSA-N",13842573,7808
"XX858353","Challenge-023",251.0826," NEGATIVE",8.487,6,"2-Hydroxycarbamazepine","NC(=O)N1c2ccccc2CC(=O)c2ccccc12","InChI=1S/C15H12N2O2/c16-15(19)17-12-7-3-1-5-10(12)9-14(18)11-6-2-4-8-13(11)17/h1-8H,9H2,(H2,16,19)","CTRLABGOLIVAIY-UHFFFAOYSA-N",31608,34312
"XX852853","Challenge-024",487.2133," NEGATIVE",8.499,16,"Vardenafil","CCCC1=NC(C)=C2N1NC(=NC2=O)C1=CC(=CC=C1OCC)S(=O)(=O)N1CCN(CC)CC1","InChI=1S/C23H32N6O4S/c1-5-8-20-24-16(4)21-23(30)25-22(26-29(20)21)18-15-17(9-10-19(18)33-7-3)34(31,32)28-13-11-27(6-2)12-14-28/h9-10,15H,5-8,11-14H2,1-4H3,(H,25,26,30)","SECKRCOLJRRGGV-UHFFFAOYSA-N",99300,110634
"XX853653","Challenge-025",472.1588," NEGATIVE",8.649,28,"Raloxifene","Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1","InChI=1S/C28H27NO4S/c30-21-8-4-20(5-9-21)28-26(24-13-10-22(31)18-25(24)34-28)27(32)19-6-11-23(12-7-19)33-17-16-29-14-2-1-3-15-29/h4-13,18,30-31H,1-3,14-17H2","GZUITABIAKMVPG-UHFFFAOYSA-N",4859,5035
"XX825651","Challenge-026",211.9716," NEGATIVE",8.72,2,"4'-Bromacetanilide","CC(=O)NC1=CC=C(Br)C=C1","InChI=1S/C8H8BrNO/c1-6(11)10-8-4-2-7(9)3-5-8/h2-5H,1H3,(H,10,11)","MSLICLMCQYQNPK-UHFFFAOYSA-N",7399,7683
"XX833151","Challenge-027",245.0455," NEGATIVE",8.846,13,"2,2',4,4'-Tetrahydroxybenzophenone ","OC1=CC(O)=C(C=C1)C(=O)C1=C(O)C=C(O)C=C1","InChI=1S/C13H10O5/c14-7-1-3-9(11(16)5-7)13(18)10-4-2-8(15)6-12(10)17/h1-6,14-17H","WXNRYSGJLQFHBR-UHFFFAOYSA-N",8253,8571
"XX863551","Challenge-028",165.0557," NEGATIVE",8.93,4,"Ethylparaben","CCOC(=O)c1ccc(O)cc1","InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3","NUVBSKCKDOMJSU-UHFFFAOYSA-N",13846749,8434
"XX805752","Challenge-029",218.9312," NEGATIVE",9.312,2,"4-Iodphenol","OC1=CC=C(I)C=C1","InChI=1S/C6H5IO/c7-5-1-3-6(8)4-2-5/h1-4,8H","VSMDINRNYYEDRN-UHFFFAOYSA-N",10432,10894
"XX853455","Challenge-030",294.0884," NEGATIVE",9.737,3,"Mebendazole","COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1","InChI=1S/C16H13N3O3/c1-22-16(21)19-15-17-12-8-7-11(9-13(12)18-15)14(20)10-5-3-2-4-6-10/h2-9H,1H3,(H2,17,18,19,21)","OPXLLQIJSORQAM-UHFFFAOYSA-N",3890,4030
"XX864251","Challenge-031",160.9566," NEGATIVE",9.943,3,"2,4-Dichlorophenol","Oc1ccc(Cl)cc1Cl","InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H","HFZWRUODUSTPEG-UHFFFAOYSA-N",8140,8449
"XX821753","Challenge-032",210.0053," NEGATIVE",9.968,3,"6-Ethoxy-2-mercaptobenzothiazole","CCOC1=CC=C2N=C(S)SC2=C1","InChI=1S/C9H9NOS2/c1-2-11-6-3-4-7-8(5-6)13-9(12)10-7/h3-5H,2H2,1H3,(H,10,12)","HOASVNMVYBSLSU-UHFFFAOYSA-N",627838,719344
"XX804853","Challenge-033",217.0329," NEGATIVE",9.989,2,"4,4'-Thiodiphenol","OC1=CC=C(SC2=CC=C(O)C=C2)C=C1","InChI=1S/C12H10O2S/c13-9-1-5-11(6-2-9)15-12-7-3-10(14)4-8-12/h1-8,13-14H","VWGKEVWFBOUAND-UHFFFAOYSA-N",16612,17570
"XX832552","Challenge-034",445.1868," NEGATIVE",10.067,8,"Estrone-3-(beta-D-glucuronide)","C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O[C@@H]3O[C@@H]([C@@H](O)[C@H](O)[C@H]3O)C(O)=O)=C4)[C@@H]1CCC2=O","InChI=1S/C24H30O8/c1-24-9-8-14-13-5-3-12(10-11(13)2-4-15(14)16(24)6-7-17(24)25)31-23-20(28)18(26)19(27)21(32-23)22(29)30/h3,5,10,14-16,18-21,23,26-28H,2,4,6-9H2,1H3,(H,29,30)/t14-,15-,16+,18+,19+,20-,21+,23-,24+/m1/s1","FJAZVHYPASAQKM-JBAURARKSA-N",103124,115255
"XX864653","Challenge-035",179.0714," NEGATIVE",10.136,3,"Propylparaben","CCCOC(=O)c1ccc(O)cc1","InChI=1S/C10H12O3/c1-2-7-13-10(12)8-3-5-9(11)6-4-8/h3-6,11H,2,7H2,1H3","QELSKZZBTMNZEB-UHFFFAOYSA-N",6907,7175
"XX838751","Challenge-036",397.0823," NEGATIVE",10.186,4,"Propoxycarbazone","CCCOC1=NN(C(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C(=O)N1C","InChI=1S/C15H18N4O7S/c1-4-9-26-14-16-19(15(22)18(14)2)13(21)17-27(23,24)11-8-6-5-7-10(11)12(20)25-3/h5-8H,4,9H2,1-3H3,(H,17,21)","JTHMVYBOQLDDIY-UHFFFAOYSA-N",154427,177355
"XX837851","Challenge-037",218.9621," NEGATIVE",10.262,3,"2,4-Dichlorophenoxyacetic acid","OC(=O)COc1ccc(Cl)cc1Cl","InChI=1S/C8H6Cl2O3/c9-5-1-2-7(6(10)3-5)13-4-8(11)12/h1-3H,4H2,(H,11,12)","OVSKIKFHRZPJSS-UHFFFAOYSA-N",1441,1486
"XX819151","Challenge-038",513.2296," NEGATIVE",10.327,19,"Telmisartan","CCCC1=Nc2c(C)cc(C3=Nc4ccccc4N3C)cc2N1Cc1ccc(-c2ccccc2C(O)=O)cc1","InChI=1S/C33H30N4O2/c1-4-9-30-35-31-21(2)18-24(32-34-27-12-7-8-13-28(27)36(32)3)19-29(31)37(30)20-22-14-16-23(17-15-22)25-10-5-6-11-26(25)33(38)39/h5-8,10-19H,4,9,20H2,1-3H3,(H,38,39)","RMMXLENWKUUMAY-UHFFFAOYSA-N",59391,65999
"XX823351","Challenge-039",221.0819," NEGATIVE",10.353,14,"Monoisobutyl phthalate","CC(C)COC(=O)C1=CC=CC=C1C(O)=O","InChI=1S/C12H14O4/c1-8(2)7-16-12(15)10-6-4-3-5-9(10)11(13)14/h3-6,8H,7H2,1-2H3,(H,13,14)","RZJSUWQGFCHNFS-UHFFFAOYSA-N",83306,92272
"XX842156","Challenge-040",199.0167," NEGATIVE",10.378,5,"MCPA","Cc1cc(Cl)ccc1OCC(O)=O","InChI=1S/C9H9ClO3/c1-6-4-7(10)2-3-8(6)13-5-9(11)12/h2-4H,5H2,1H3,(H,11,12)","WHKUVVPPKQRRBV-UHFFFAOYSA-N",6935,7204
"XX823154","Challenge-041",255.0663," NEGATIVE",10.562,17,"Monobenzyl phthalate","OC(=O)C1=CC=CC=C1C(=O)OCC1=CC=CC=C1","InChI=1S/C15H12O4/c16-14(17)12-8-4-5-9-13(12)15(18)19-10-11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)","XIKIUQUXDNHBFR-UHFFFAOYSA-N",29430,31736
"XX800653","Challenge-042",248.8556," NEGATIVE",10.665,2,"2,4-Dibromphenol","OC1=C(Br)C=C(Br)C=C1","InChI=1S/C6H4Br2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H","FAXWFCTVSHEODL-UHFFFAOYSA-N",11510,12005
"XX814453","Challenge-043",223.0401," NEGATIVE",10.718,2,"2-Hydroxyanthraquinone","OC1=CC2=C(C=C1)C(=O)C1=CC=CC=C1C2=O","InChI=1S/C14H8O3/c15-8-5-6-11-12(7-8)14(17)10-4-2-1-3-9(10)13(11)16/h1-7,15H","GCDBEYOJCZLKMC-UHFFFAOYSA-N",11303,11796
"XX855853","Challenge-044",423.2388," NEGATIVE",10.829,44,"Pravastatin","CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(O)=O)[C@@H]12","InChI=1S/C23H36O7/c1-4-13(2)23(29)30-20-11-17(25)9-15-6-5-14(3)19(22(15)20)8-7-16(24)10-18(26)12-21(27)28/h5-6,9,13-14,16-20,22,24-26H,4,7-8,10-12H2,1-3H3,(H,27,28)/t13-,14-,16+,17+,18+,19-,20-,22-/m0/s1","TUZYXOIXSAXUGO-PZAWKZKUSA-N",49398,54687
"XX802851","Challenge-045",239.035," NEGATIVE",10.874,7,"Alizarin","OC1=CC=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O","InChI=1S/C14H8O4/c15-10-6-5-9-11(14(10)18)13(17)8-4-2-1-3-7(8)12(9)16/h1-6,15,18H","RGCKGOZRHPZPFP-UHFFFAOYSA-N",6056,6293
"XX802652","Challenge-046",221.0608," NEGATIVE",11.007,3,"9-Anthracenecarboxylic acid","OC(=O)C1=C2C=CC=CC2=CC2=CC=CC=C12","InChI=1S/C15H10O2/c16-15(17)14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H,(H,16,17)","XGWFJBFNAQHLEF-UHFFFAOYSA-N",2116,2201
"XX822551","Challenge-047",249.0322," NEGATIVE",11.08,3,"Diphenyl phosphate","OP(=O)(OC1=CC=CC=C1)OC1=CC=CC=C1","InChI=1S/C12H11O4P/c13-17(14,15-11-7-3-1-4-8-11)16-12-9-5-2-6-10-12/h1-10H,(H,13,14)","ASMQGLCHMVWBQR-UHFFFAOYSA-N",12722,13282
"XX852253","Challenge-048",775.6794," NEGATIVE",11.088,4,"Thyroxine","NC(CC1=CC(I)=C(OC2=CC(I)=C(O)C(I)=C2)C(I)=C1)C(O)=O","InChI=1S/C15H11I4NO4/c16-8-4-7(5-9(17)13(8)21)24-14-10(18)1-6(2-11(14)19)3-12(20)15(22)23/h1-2,4-5,12,21H,3,20H2,(H,22,23)","XUIIKFGFIJCVMT-UHFFFAOYSA-N",830,853
"XX839351","Challenge-049",232.9778," NEGATIVE",11.207,3,"Dichlorprop","CC(Oc1ccc(Cl)cc1Cl)C(O)=O","InChI=1S/C9H8Cl2O3/c1-5(9(12)13)14-8-3-2-6(10)4-7(8)11/h2-5H,1H3,(H,12,13)","MZHCENGPTKEIGP-UHFFFAOYSA-N",8120,8427
"XX818251","Challenge-050",439.1524," NEGATIVE",11.262,44,"Candesartan","CCOC1=Nc2cccc(C(O)=O)c2N1Cc1ccc(-c2ccccc2C2NN=NN=2)cc1","InChI=1S/C24H20N6O3/c1-2-33-24-25-20-9-5-8-19(23(31)32)21(20)30(24)14-15-10-12-16(13-11-15)17-6-3-4-7-18(17)22-26-28-29-27-22/h3-13H,2,14H2,1H3,(H,31,32)(H,26,27,28,29)","HTQMVQVXFRQIKW-UHFFFAOYSA-N",2445,2541
"XX856754","Challenge-051",275.0649," NEGATIVE",11.263,22,"Flutamide","CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O","InChI=1S/C11H11F3N2O3/c1-6(2)10(17)15-7-3-4-9(16(18)19)8(5-7)11(12,13)14/h3-6H,1-2H3,(H,15,17)","MKXKFYHWDHIYRV-UHFFFAOYSA-N",3280,3397
"XX848553","Challenge-052",282.0094," NEGATIVE",11.605,8,"Procymidone","CC12CC1(C)C(=O)N(C2=O)c1cc(Cl)cc(Cl)c1","InChI=1S/C13H11Cl2NO2/c1-12-6-13(12,2)11(18)16(10(12)17)9-4-7(14)3-8(15)5-9/h3-5H,6H2,1-2H3","QXJKBPAVAHBARF-UHFFFAOYSA-N",33326,36242
"XX849851","Challenge-053",359.1249," NEGATIVE",11.651,56,"Nitrendipin","CCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC","InChI=1S/C18H20N2O6/c1-5-26-18(22)15-11(3)19-10(2)14(17(21)25-4)16(15)12-7-6-8-13(9-12)20(23)24/h6-9,16,19H,5H2,1-4H3","PVHUJELLJLJGLN-UHFFFAOYSA-N",4351,4507
"XX837253","Challenge-054",255.0299," NEGATIVE",11.84,4,"Purpurin","OC1=CC(O)=C2C(=O)C3=CC=CC=C3C(=O)C2=C1O","InChI=1S/C14H8O5/c15-8-5-9(16)14(19)11-10(8)12(17)6-3-1-2-4-7(6)13(11)18/h1-5,15-16,19H","BBNQQADTFFCFGB-UHFFFAOYSA-N",6431,6683
"XX845852","Challenge-055",309.0248," NEGATIVE",12.064,6,"Diflubenzuron","FC1=CC=CC(F)=C1C(=O)NC(=O)NC1=CC=C(Cl)C=C1","InChI=1S/C14H9ClF2N2O2/c15-8-4-6-9(7-5-8)18-14(21)19-13(20)12-10(16)2-1-3-11(12)17/h1-7H,(H2,18,19,20,21)","QQQYTWIFVNKMRW-UHFFFAOYSA-N",34065,37123
"XX851653","Challenge-056",380.0686," NEGATIVE",12.081,37,"Celecoxib","CC1=CC=C(C=C1)C1=CC(=NN1C1=CC=C(C=C1)S(N)(=O)=O)C(F)(F)F","InChI=1S/C17H14F3N3O2S/c1-11-2-4-12(5-3-11)15-10-16(17(18,19)20)22-23(15)13-6-8-14(9-7-13)26(21,24)25/h2-10H,1H3,(H2,21,24,25)","RZEKVGVHFLEQIL-UHFFFAOYSA-N",2562,2662
"XX851552","Challenge-057",550.1766," NEGATIVE",12.1,48,"Bosentan","COC1=CC=CC=C1OC1=C(OCCO)N=C(N=C1NS(=O)(=O)C1=CC=C(C=C1)C(C)(C)C)C1=NC=CC=N1","InChI=1S/C27H29N5O6S/c1-27(2,3)18-10-12-19(13-11-18)39(34,35)32-23-22(38-21-9-6-5-8-20(21)36-4)26(37-17-16-33)31-25(30-23)24-28-14-7-15-29-24/h5-15,33H,16-17H2,1-4H3,(H,30,31,32)","GJPICJJJRGTNOD-UHFFFAOYSA-N",94651,104865
"XX884952","Challenge-058",386.9644," NEGATIVE",12.129,24,"Fipronil desulfinyl","NC1=C(C(=NN1C1=C(Cl)C=C(C=C1Cl)C(F)(F)F)C#N)C(F)(F)F","InChI=1S/C12H4Cl2F6N4/c13-5-1-4(11(15,16)17)2-6(14)9(5)24-10(22)8(12(18,19)20)7(3-21)23-24/h1-2H,22H2","JWKXVHLIRTVXLD-UHFFFAOYSA-N",11542895,22673275
"XX832651","Challenge-059",349.1115," NEGATIVE",12.202,4,"Estrone-3-sulfate","CC12CCC3C(CCC4=CC(OS(O)(=O)=O)=CC=C34)C1CCC2=O","InChI=1S/C18H22O5S/c1-18-9-8-14-13-5-3-12(23-24(20,21)22)10-11(13)2-4-15(14)16(18)6-7-17(18)19/h3,5,10,14-16H,2,4,6-9H2,1H3,(H,20,21,22)","JKKFKPJIXZFSSB-UHFFFAOYSA-N",679,699
"XX856951","Challenge-060",294.0094," NEGATIVE",12.225,4,"Diclofenac","OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl","InChI=1S/C14H11Cl2NO2/c15-10-5-3-6-11(16)14(10)17-12-7-2-1-4-9(12)8-13(18)19/h1-7,17H,8H2,(H,18,19)","DCOPUUMXTXDBNB-UHFFFAOYSA-N",2925,3033
"XX851151","Challenge-061",492.1365," NEGATIVE",12.236,21,"Glibenclamide","COC1=C(C=C(Cl)C=C1)C(=O)NCCC1=CC=C(C=C1)S(=O)(=O)NC(=O)NC1CCCCC1","InChI=1S/C23H28ClN3O5S/c1-32-21-12-9-17(24)15-20(21)22(28)25-14-13-16-7-10-19(11-8-16)33(30,31)27-23(29)26-18-5-3-2-4-6-18/h7-12,15,18H,2-6,13-14H2,1H3,(H,25,28)(H2,26,27,29)","ZNNLBTZKUZBEKO-UHFFFAOYSA-N",3368,3488
"XX861152","Challenge-062",356.0695," NEGATIVE",12.301,27,"Indometacin","COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1","InChI=1S/C19H16ClNO4/c1-11-15(10-18(22)23)16-9-14(25-2)7-8-17(16)21(11)19(24)12-3-5-13(20)6-4-12/h3-9H,10H2,1-2H3,(H,22,23)","CGIGDMFJXJATDK-UHFFFAOYSA-N",3584,3715
"XX859351","Challenge-063",557.2457," NEGATIVE",12.398,18,"Atorvastatin","CC(C)c1c(C(=O)Nc2ccccc2)c(c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(O)=O)-c1ccccc1","InChI=1S/C33H35FN2O5/c1-21(2)31-30(33(41)35-25-11-7-4-8-12-25)29(22-9-5-3-6-10-22)32(23-13-15-24(34)16-14-23)36(31)18-17-26(37)19-27(38)20-28(39)40/h3-16,21,26-27,37-38H,17-20H2,1-2H3,(H,35,41)(H,39,40)/t26-,27-/m1/s1","XUKUURHRXDUEBC-KAYWLYCHSA-N",54810,60823
"XX884552","Challenge-064",418.9365," NEGATIVE",12.495,23,"Fipronil sulfide","C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)SC(F)(F)F)N)Cl)C(F)(F)F","InChI=1S/C12H4Cl2F6N4S/c13-5-1-4(11(15,16)17)2-6(14)8(5)24-10(22)9(7(3-21)23-24)25-12(18,19)20/h1-2H,22H2","FQXWEKADCSXYOC-UHFFFAOYSA-N",8129550,9953940
"XX851253","Challenge-065",489.2177," NEGATIVE",12.512,10,"Glimepiride","CCC1=C(C)CN(C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O","InChI=1S/C24H34N4O5S/c1-4-21-17(3)15-28(22(21)29)24(31)25-14-13-18-7-11-20(12-8-18)34(32,33)27-23(30)26-19-9-5-16(2)6-10-19/h7-8,11-12,16,19H,4-6,9-10,13-15H2,1-3H3,(H,25,31)(H2,26,27,30)","WIGIZIANZCJQQY-UHFFFAOYSA-N",3357,3476
"XX845351","Challenge-066",325.9629," NEGATIVE",12.689,19,"Bifenox free acid","OC(=O)C1=C(C=CC(OC2=C(Cl)C=C(Cl)C=C2)=C1)[N+]([O-])=O","InChI=1S/C13H7Cl2NO5/c14-7-1-4-12(10(15)5-7)21-8-2-3-11(16(19)20)9(6-8)13(17)18/h1-6H,(H,17,18)","IUSYSZLVZMUVDO-UHFFFAOYSA-N",131044,148653
